498;BoundedBy;"<EPM-HTML>
Reference to a set of <i>IfcRelSpaceBoundary</i>'s that defines the physical or virtual delimitation of that space against physical or virtual boundaries.
</EPM-HTML>"
506;CompositionType;"<EPM-HTML>
Denotes, whether the predefined spatial structure element represents itself, or an aggregate (complex) or a part (part). The interpretation is given separately for each subtype of spatial structure element. If no <em>CompositionType</em> is asserted, the dafault value 'ELEMENT' applies.
<blockquote>
  <p>
    <span style=""font-size:smaller;color=red"">
      IFC2x4 CHANGE&nbsp
      Attribute made optional.</span>
  </p>
</blockquote>
</EPM-HTML>"
507;ContainsElements;"<EPM-HTML>
Set of spatial containment relationships, that holds those elements, which are contained within this element of the project spatial structure.
<blockquote><small>
NOTE&nbsp; The spatial containment relationship, established by <i>IfcRelContainedInSpatialStructure</i>, is required to be an hierarchical relationship, i.e. each element can only be assigned to 0 or 1 spatial structure element.
</small></blockquote>
</EPM-HTML>"
513;LongName;"<EPM-HTML>
Long name for a spatial structure element, used for informal purposes. It should be used, if available, in conjunction with the inherited <i>Name</i> attribute.
<blockquote>
  <small>NOTE  In many scenarios the <i>Name</i> attribute refers to the short name or number of a spacial element, and the <i>LongName</i> refers to the full name.
  </small>
</blockquote>
</EPM-HTML>"
514;ServicedBySystems;"<EPM-HTML>
Set of relationships to systems, that provides a certain service to the spatial element for which it is defined. The relationship is handled by the objectified relationship <i>IfcRelServicesBuildings</i>.
<blockquote>
  <small>
<font color=""#ff0000"">IFC2x Edition 4 CHANGE&nbsp; The inverse attribute has been promoted to the new supertype <i>IfcSpatialElement</i> with upward compatibility for file based exchange.</font>
  </small>
</blockquote>
</EPM-HTML>"
515;ReferencesElements;"<EPM-HTML>
Set of spatial reference relationships, that holds those elements, which are referenced, but not contained, within this element of the project spatial structure.
<blockquote>
  <small>
NOTE&nbsp; The spatial reference relationship, established by <i>IfcRelReferencedInSpatialStructure</i>, is not required to be an hierarchical relationship, i.e. each element can be assigned to 0, 1 or many spatial structure elements.
<br><br>
EXAMPLE&nbsp; A curtain wall maybe contained in the ground floor, but maybe referenced in all floors, it reaches.
<br><br>
<font color=""#ff0000"">
IFC2x Edition 3 CHANGE&nbsp; The inverse attribute has been added with upward compatibility for file based exchange.</font>
<br><br>
<font color=""#ff0000"">
IFC2x Edition 4 CHANGE&nbsp; The inverse attribute has been promoted to the new supertype <i>IfcSpatialElement</i> with upward compatibility for file based exchange.</font>
  </small>
</blockquote>
</EPM-HTML>"
525;Tag;The tag (or label) identifier at the particular instance of a product, e.g. the serial number, or the position number. It is the identifier at the occurrence level.
526;FillsVoids;"<EPM-HTML>
Reference to the <i>IfcRelFillsElement</i> Relationship that puts the element as a filling into the opening created within another element.
</EPM-HTML>
"
527;ConnectedTo;"Reference to the element connection relationship. The relationship then refers to the other element to which this element is connected to."
528;IsInterferedByElements;"<EPM-HTML>
Reference to the interference relationship to indicate the element that is interfered. The relationship, if provided, indicates that this element has an interference with one or many other elements.
<blockquote><small>
NOTE  There is no indication of precedence between <i>IsInterferedByElements</i> and <i>InterferesElements</i>. 
</small><br>
<small><font color=""#ff0000"">IFC2x4 CHANGE  New inverse relationship.
</color></small>
</blockquote>
</EPM-HTML>"
529;InterferesElements;"<EPM-HTML>
Reference to the interference relationship to indicate the element that interferes. The relationship, if provided, indicates that this element has an interference with one or many other elements.
<blockquote><small>
NOTE  There is no indication of precedence between <i>IsInterferedByElements</i> and <i>InterferesElements</i>. 
</small><br>
<small><font color=""#ff0000"">IFC2x4 CHANGE  New inverse relationship.
</color></small>
</blockquote>
</EPM-HTML>"
530;HasProjections;"<EPM-HTML>
Projection relationship that adds a feature (using a Boolean union) to the <I>IfcBuildingElement</I>.
</EPM-HTML>"
531;ReferencedInStructures;"<EPM-HTML>
Reference relationship to the spatial structure element, to which the element is additionally associated. This relationship may not be hierarchical, an element may be referenced by zero, one or many spatial structure elements.
<blockquote><font color=""#ff0000""><small>
IFC2x Edition 3 CHANGE&nbsp; The inverse attribute has been added with upward compatibility for file based exchange.
<small></font></blockquote>
</EPM-HTML>"
532;HasOpenings;"<EPM-HTML>
Reference to the <i>IfcRelVoidsElement</i> relationship that creates an opening in an element. An element can incorporate zero-to-many openings. For each opening, that voids the element, a new relationship <i>IfcRelVoidsElement</i> is generated.
</EPM-HTML>"
533;IsConnectionRealization;"<EPM-HTML>
Reference to the connection relationship with realizing element. The relationship, if provided, assigns this element as the realizing element to the connection, which provides the physical manifestation of the connection relationship.
</EPM-HTML>"
534;ProvidesBoundaries;"<EPM-HTML>
Reference to space boundaries by virtue of the objectified relationship <i>IfcRelSpaceBoundary</i>. It defines the concept of an element bounding spaces.
</EPM-HTML>"
535;ConnectedFrom;"Reference to the element connection relationship. The relationship then refers to the other element that is connected to this element."
536;ContainedInStructure;"<EPM-HTML>
Containment relationship to the spatial structure element, to which the element is primarily associated. This containment relationship has to be hierachical, i.e. an element may only be assigned directly to zero or one spatial structure. 
</EPM-HTML>"
538;HasCoverings;"<EPM-HTML>
Reference to <i>IfcCovering</i> by virtue of the objectified relationship <i>IfcRelCoversBldgElement</i>. It defines the concept of a building element having coverings associated.
</EPM-HTML>"
544;HasPorts;"<EPM-HTML>
Reference to the element to port connection relationship. The relationship then refers to the port which is contained in this element.

<blockquote>
  <small>
    <font color=""#ff0000"">
IFC2x4 CHANGE&nbsp; The inverse attribute has been demoted from <i>IfcElement</i>.
    </font>
  </small>
</blockquote>

</EPM-HTML>"
548;HasPorts;"<EPM-HTML>
Reference to the element type to port connection relationship. The relationship then refers to the port which is contained in this element type.

<blockquote>
  <small>
    <font color=""#ff0000"">
IFC2x4 CHANGE&nbsp; New inverse attribute.
    </font>
  </small>
</blockquote>

</EPM-HTML>"
556;ElementType;"<EPM-HTML>
The type denotes a particular type that indicates the object further. The use has to be established at the level of instantiable subtypes. In particular it holds the user defined type, if the enumeration of the attribute 'PredefinedType' is set to USERDEFINED. 
</EPM-HTML>"
560;ElementType;"<EPM-HTML>
The type denotes a particular type that indicates the object further. The use has to be established at the level of instantiable subtypes. In particular it holds the user defined type, if the enumeration of the attribute 'PredefinedType' is set to USERDEFINED. 
</EPM-HTML>"
564;PredefinedType;"<EPM-HTML>
Predefined types to define the particular type of space. There may be property set definitions available for each predefined type.
</EPM-HTML>"
575;PredefinedType;"<EPM-HTML>
Predefined types to define the particular type of the spatial zone. There may be property set definitions available for each predefined type.
</EPM-HTML>"
591;PredefinedType;"<EPM-HTML>
Predefined types to define the particular type of the transport element. There may be property set definitions available for each predefined type.
</EPM-HTML>"
602;PredefinedType;"<EPM-HTML>
Predefined types to define the particular type of the geographic element. There may be property set definitions available for each predefined type.
</EPM-HTML>"
608;PredefinedType;"<EPM-HTML>
Predefined types to define the particular type of the transport element. There may be property set definitions available for each predefined type.
</EPM-HTML>"
623;RelatingPort;Reference to an Port that is connected by the objectified relationship.
624;RelatedElement;"<EPM-HTML>
Reference to an <i>IfcElement</i>, or <i>IfcElementType</i> that has ports assigned.
<blockquote>
<small><font color=""#ff0000"">IFC2x4 CHANGE  Data type extended to <i>IfcObjectDefinition</i> to enable elements and element types for the port relationship.
</font></small>
</blockquote>
</EPM-HTML>"
627;ContainedIn;"Reference to the element to port connection relationship. The relationship then refers to the element in which this port is contained."
